machineID,errorID,hour,day,month
66,error2,7,14,11
66,error1,17,26,11
66,error2,21,5,12
66,error1,20,10,12
66,error1,6,14,12
66,error2,8,15,12
66,error4,4,21,12
67,error2,6,15,1
67,error3,6,15,1
67,error1,17,24,1
67,error1,13,2,2
67,error3,9,12,2
67,error5,19,14,2
67,error3,5,20,2
67,error3,12,8,3
67,error2,6,16,3
67,error3,6,16,3
67,error2,23,8,4
67,error3,6,11,5
67,error3,4,12,5
67,error3,6,24,5
67,error5,6,30,5
67,error2,20,3,6
67,error3,4,4,6
67,error1,6,14,6
67,error2,6,14,7
67,error3,6,14,7
67,error1,0,23,7
67,error4,12,29,7
67,error5,20,2,8
67,error2,22,16,8
67,error5,6,28,8
67,error2,7,3,9
67,error2,6,12,9
67,error3,6,12,9
67,error5,16,16,9
67,error1,11,18,9
67,error1,6,27,9
67,error3,14,29,9
67,error2,6,12,10
67,error3,6,12,10
67,error1,1,9,11
67,error1,5,24,11
67,error4,17,2,12
67,error1,10,15,12
67,error4,1,21,12
68,error1,6,2,1
68,error1,1,5,1
68,error4,16,8,1
68,error1,14,17,1
68,error3,9,5,2
68,error3,16,9,2
68,error3,22,27,2
68,error4,16,1,3
68,error1,7,11,3
68,error1,12,31,3
68,error2,6,1,4
68,error3,6,1,4
68,error1,7,2,4
68,error2,9,4,4
68,error1,3,17,4
68,error1,4,26,4
68,error3,6,30,4
68,error5,18,9,5
68,error4,21,14,5
68,error2,3,24,5
68,error2,16,24,5
68,error3,17,11,6
68,error1,13,22,6
68,error4,15,26,6
68,error4,17,13,8
68,error2,6,14,8
68,error3,6,14,8
68,error3,7,28,8
68,error1,13,8,9
68,error2,14,21,9
68,error3,10,26,9
68,error2,12,14,11
68,error1,6,27,11
68,error3,19,9,12
68,error2,6,12,12
68,error3,6,12,12
68,error3,23,22,12
68,error3,9,24,12
69,error2,6,4,1
69,error3,6,4,1
69,error2,9,14,1
69,error4,6,19,1
69,error5,6,3,2
69,error2,6,10,2
69,error3,19,28,2
69,error4,8,1,3
69,error3,0,15,3
69,error1,3,19,3
69,error4,13,29,3
69,error2,9,4,4
69,error5,6,19,4
69,error1,15,23,4
69,error2,15,27,4
69,error2,6,19,5
69,error3,6,19,5
69,error2,2,31,5
69,error2,5,15,6
69,error1,18,16,6
69,error1,4,28,6
69,error1,9,1,7
69,error4,11,9,7
69,error4,1,28,7
69,error3,2,2,8
69,error4,6,2,8
69,error2,15,5,8
69,error5,18,6,8
69,error2,6,17,8
69,error3,6,17,8
69,error3,17,24,8
69,error5,6,1,9
69,error4,22,25,9
69,error4,12,1,10
69,error5,6,16,10
69,error2,19,18,10
69,error4,14,24,10
69,error5,12,30,10
69,error4,6,31,10
69,error4,13,1,11
69,error2,19,23,11
69,error2,1,24,12
69,error2,0,29,12
70,error1,6,27,1
70,error3,20,8,2
70,error3,12,25,2
70,error5,17,1,3
70,error2,10,6,3
70,error3,16,27,3
70,error3,12,20,4
70,error5,16,24,4
70,error1,20,5,5
70,error2,6,27,5
70,error3,6,27,5
70,error3,6,29,5
70,error1,10,2,6
70,error3,2,21,6
70,error4,10,25,6
70,error1,1,30,6
70,error1,6,11,7
70,error2,13,13,7
70,error3,10,1,8
70,error1,3,8,8
70,error3,2,12,9
70,error3,6,12,9
70,error4,20,18,9
70,error3,2,6,10
70,error3,21,18,10
70,error4,3,31,10
70,error1,6,8,11
70,error2,15,10,11
70,error3,5,11,11
70,error4,19,11,11
70,error1,22,12,11
70,error3,9,21,11
70,error2,4,26,11
70,error3,3,8,12
70,error2,6,8,12
70,error3,6,8,12
70,error2,10,17,12
71,error3,18,3,1
71,error2,6,10,1
71,error3,6,10,1
71,error4,23,14,1
71,error4,6,25,1
71,error5,6,25,1
71,error2,16,27,1
71,error1,6,9,2
71,error2,6,24,2
71,error3,6,24,2
71,error1,11,5,3
71,error1,15,8,3
71,error4,6,11,3
71,error4,16,16,3
71,error1,6,26,3
71,error2,6,25,4
71,error3,6,25,4
71,error3,23,5,5
71,error3,13,20,5
71,error4,17,7,6
71,error5,6,9,6
71,error1,7,21,6
71,error4,6,24,6
71,error2,13,28,6
71,error4,7,8,7
71,error2,2,12,7
71,error5,6,24,7
71,error2,2,31,7
71,error2,19,1,8
71,error2,0,8,8
71,error5,0,18,9
71,error4,6,22,9
71,error5,6,7,10
71,error4,18,12,10
71,error4,2,17,10
71,error2,2,22,10
71,error3,3,26,10
71,error3,19,27,10
71,error1,21,28,10
71,error4,9,17,11
71,error1,10,21,11
71,error4,7,4,12
71,error1,2,10,12
71,error2,18,27,12
71,error5,4,29,12
72,error2,12,1,1
72,error1,4,3,1
72,error4,17,17,1
72,error3,3,15,2
72,error1,5,25,2
72,error3,7,25,2
72,error1,6,23,3
72,error1,3,21,4
72,error3,2,26,4
72,error3,3,29,4
72,error2,8,12,5
72,error2,18,15,5
72,error3,8,23,5
72,error1,12,24,5
72,error1,16,2,6
72,error1,19,14,6
72,error1,12,22,6
72,error1,8,1,7
72,error1,13,3,7
72,error1,15,7,7
72,error1,1,17,7
72,error2,8,3,8
72,error1,13,6,8
72,error2,0,11,8
72,error1,6,4,9
72,error3,12,9,9
72,error5,5,15,9
72,error4,7,15,9
72,error2,4,19,9
72,error4,5,25,9
72,error1,16,27,9
72,error2,18,3,10
72,error1,23,23,10
72,error2,20,24,10
72,error1,3,3,11
72,error4,19,17,11
72,error5,18,23,11
72,error4,5,27,11
72,error4,12,27,11
72,error1,6,4,12
72,error5,12,22,12
72,error2,23,22,12
73,error4,6,1,1
73,error3,13,4,1
73,error2,8,10,1
73,error1,6,4,2
73,error3,22,11,2
73,error5,0,15,2
73,error5,6,15,2
73,error2,3,16,2
73,error2,17,27,2
73,error5,18,27,2
73,error1,17,3,3
73,error3,0,17,3
73,error5,4,22,3
73,error1,1,23,3
73,error1,6,1,4
73,error4,23,13,4
73,error4,9,15,4
73,error5,6,16,4
73,error2,12,22,4
73,error4,6,1,5
73,error4,16,1,5
73,error1,6,16,5
73,error1,1,3,6
73,error1,1,6,6
73,error1,18,22,6
73,error2,16,2,7
73,error4,11,13,7
73,error1,6,15,7
73,error1,8,6,8
73,error1,19,22,8
73,error3,21,27,8
73,error4,6,29,8
73,error5,8,31,8
73,error5,6,13,9
73,error2,1,18,10
73,error4,6,12,11
73,error1,6,27,11
73,error2,21,18,12
73,error1,2,30,12
74,error1,15,15,1
74,error1,6,22,1
74,error2,21,1,3
74,error2,6,8,3
74,error3,6,8,3
74,error3,12,8,3
74,error3,8,15,3
74,error5,4,19,3
74,error1,4,31,3
74,error1,0,1,5
74,error2,6,7,5
74,error3,6,7,5
74,error1,5,9,5
74,error4,14,26,5
74,error3,5,27,5
74,error2,1,29,5
74,error1,21,13,6
74,error2,6,21,6
74,error3,6,21,6
74,error2,16,26,6
74,error4,20,2,7
74,error1,17,13,7
74,error1,18,17,7
74,error2,6,21,7
74,error3,6,21,7
74,error2,4,1,8
74,error5,11,1,8
74,error4,9,7,8
74,error4,4,30,8
74,error2,6,19,10
74,error3,6,19,10
74,error2,10,5,11
74,error1,11,7,11
74,error3,0,28,11
74,error4,15,10,12
74,error3,6,22,12
75,error1,12,1,1
75,error1,5,4,1
75,error1,6,6,1
75,error1,1,8,1
75,error3,9,10,1
75,error4,8,14,1
75,error4,13,2,2
75,error5,6,5,2
75,error2,21,25,2
75,error2,16,5,3
75,error3,13,21,3
75,error1,17,5,4
75,error3,19,5,4
75,error1,6,6,4
75,error2,12,5,5
75,error5,6,6,5
75,error4,10,13,5
75,error3,4,25,5
75,error2,6,5,6
75,error3,6,5,6
75,error1,8,24,6
75,error2,6,20,7
75,error3,6,20,7
75,error1,5,23,7
75,error2,17,12,8
75,error3,6,15,8
75,error2,6,19,8
75,error3,6,19,8
75,error5,6,3,9
75,error1,23,4,9
75,error2,19,8,9
75,error1,14,12,9
75,error3,4,28,9
75,error2,6,18,10
75,error3,6,18,10
75,error2,21,14,11
75,error3,0,26,11
75,error3,5,19,12
76,error5,8,1,1
76,error4,6,17,1
76,error1,5,19,1
76,error1,16,26,1
76,error1,6,1,2
76,error1,17,9,2
76,error3,19,23,2
76,error2,6,3,3
76,error3,6,3,3
76,error1,6,18,3
76,error1,16,23,3
76,error4,6,2,4
76,error1,2,15,4
76,error2,6,2,5
76,error3,6,2,5
76,error1,4,24,5
76,error2,0,31,5
76,error1,3,31,5
76,error2,6,11,7
76,error1,15,26,7
76,error2,22,8,8
76,error4,6,15,8
76,error1,4,2,9
76,error2,23,18,9
76,error1,22,21,9
76,error4,6,29,9
76,error3,2,8,10
76,error2,2,9,10
76,error1,4,3,11
76,error1,1,10,11
76,error4,6,28,11
76,error4,8,28,12
77,error1,0,1,2
77,error2,3,15,2
77,error4,17,25,2
77,error2,14,6,3
77,error2,15,21,4
77,error5,7,23,4
77,error4,16,14,5
77,error2,9,16,5
77,error1,20,5,6
77,error4,16,5,8
77,error1,20,7,8
77,error1,13,2,9
77,error4,13,3,9
77,error1,20,3,9
77,error2,20,4,9
77,error1,8,8,10
77,error3,20,16,10
77,error1,13,22,11
77,error1,7,3,12
77,error1,15,17,12
77,error4,8,20,12
77,error1,7,22,12
78,error3,5,9,1
78,error2,8,12,1
78,error2,2,13,1
78,error4,8,13,1
78,error2,21,13,1
78,error1,8,17,1
78,error1,1,22,1
78,error3,4,4,2
78,error5,6,4,2
78,error1,15,11,2
78,error5,0,14,2
78,error4,12,15,2
78,error2,6,19,2
78,error3,6,19,2
78,error3,7,23,2
78,error1,6,6,3
78,error5,10,9,3
78,error1,15,28,3
78,error3,23,28,3
78,error3,7,4,4
78,error3,17,13,4
78,error2,11,16,4
78,error2,7,17,4
78,error2,17,17,4
78,error1,21,21,4
78,error3,16,26,4
78,error5,18,29,4
78,error2,13,28,5
78,error4,21,28,5
78,error2,1,3,6
78,error5,6,4,6
78,error5,4,11,6
78,error3,23,25,6
78,error3,5,30,6
78,error2,21,2,7
78,error1,6,4,7
78,error3,5,10,7
78,error5,6,19,7
78,error2,1,23,7
78,error2,6,23,7
78,error1,15,18,8
78,error5,6,2,9
78,error1,0,12,9
78,error2,11,3,10
78,error2,6,4,10
78,error3,7,6,10
78,error5,6,1,11
78,error1,4,3,11
78,error4,5,9,11
78,error3,12,9,12
78,error4,3,10,12
78,error1,10,14,12
78,error2,6,16,12
78,error3,6,16,12
79,error3,15,8,1
79,error1,11,15,2
79,error2,6,2,3
79,error3,6,2,3
79,error3,15,6,3
79,error5,6,17,3
79,error3,3,24,3
79,error1,6,1,4
79,error1,21,26,4
79,error3,9,27,4
79,error1,22,1,5
79,error4,21,5,5
79,error3,9,11,5
79,error5,6,16,5
79,error2,4,17,5
79,error3,1,7,6
79,error4,17,11,6
79,error2,6,15,6
79,error3,6,15,6
79,error1,6,30,6
79,error2,7,26,7
79,error5,17,31,7
79,error1,17,9,8
79,error2,8,10,8
79,error2,10,29,8
79,error2,9,6,9
79,error3,15,8,9
79,error2,8,11,9
79,error2,6,13,9
79,error3,6,13,9
79,error4,0,14,9
79,error5,1,26,9
79,error2,21,26,9
79,error3,22,26,9
79,error5,6,28,9
79,error1,13,28,9
79,error3,14,2,10
79,error1,16,2,10
79,error2,22,4,10
79,error3,21,14,10
79,error4,0,22,10
79,error1,0,9,11
79,error3,18,11,11
79,error3,0,28,11
79,error5,6,12,12
79,error1,20,16,12
79,error1,0,17,12
79,error2,5,17,12
79,error4,16,25,12
79,error2,4,30,12
80,error4,2,12,1
80,error5,21,24,1
80,error1,15,5,2
80,error3,17,9,2
80,error3,13,21,2
80,error3,15,14,3
80,error4,12,16,3
80,error1,12,20,3
80,error4,7,2,4
80,error1,15,7,4
80,error3,16,12,4
80,error3,4,23,4
80,error1,9,2,5
80,error4,2,13,5
80,error4,12,14,5
80,error2,15,14,5
80,error1,17,13,6
80,error2,4,7,7
80,error2,6,11,7
80,error3,6,11,7
80,error3,8,17,7
80,error4,7,4,8
80,error5,19,6,8
80,error4,15,11,8
80,error2,9,12,8
80,error2,10,14,8
80,error2,8,26,8
80,error2,6,9,9
80,error3,6,9,9
80,error2,5,13,9
80,error1,15,22,9
80,error1,15,30,9
80,error4,7,7,10
80,error2,0,17,10
80,error1,21,24,10
80,error2,6,8,11
80,error3,6,8,11
80,error4,8,14,11
80,error4,16,22,11
80,error4,8,28,11
80,error2,6,8,12
80,error3,6,8,12
80,error1,15,20,12
80,error3,15,31,12
81,error1,6,1,1
81,error2,6,16,1
81,error3,6,16,1
81,error4,18,19,1
81,error4,23,24,1
81,error1,6,15,2
81,error4,12,17,2
81,error1,0,2,3
81,error2,6,2,3
81,error3,6,2,3
81,error1,19,9,3
81,error1,23,9,4
81,error2,6,16,4
81,error3,6,16,4
81,error1,8,24,4
81,error2,21,24,4
81,error4,11,5,5
81,error1,14,5,5
81,error3,21,7,5
81,error5,20,9,5
81,error1,14,19,5
81,error1,19,19,5
81,error2,2,23,5
81,error2,6,15,6
81,error3,6,15,6
81,error4,20,22,6
81,error1,0,29,7
81,error1,18,5,8
81,error2,6,19,8
81,error2,6,29,8
81,error5,11,18,9
81,error1,1,21,9
81,error1,8,28,9
81,error1,1,7,10
81,error4,16,7,10
81,error2,6,13,10
81,error3,6,13,10
81,error1,8,14,10
81,error4,22,14,10
81,error1,22,16,10
81,error2,21,27,10
81,error2,13,8,11
81,error2,13,16,11
81,error2,1,9,12
81,error3,2,11,12
81,error2,6,12,12
81,error3,6,12,12
81,error1,23,14,12
81,error1,2,24,12
81,error1,17,24,12
81,error4,20,27,12
82,error2,3,5,1
82,error4,5,10,1
82,error2,0,21,1
82,error1,6,27,1
82,error3,11,27,1
82,error1,21,5,2
82,error5,18,23,2
82,error2,17,25,2
82,error5,6,6,3
82,error3,23,8,3
82,error1,6,19,3
82,error4,1,22,3
82,error2,2,24,3
82,error1,13,25,3
82,error1,6,28,3
82,error1,19,13,4
82,error2,14,23,4
82,error4,0,24,4
82,error1,6,12,5
82,error4,0,18,5
82,error1,15,20,5
82,error3,6,19,6
82,error4,6,11,7
82,error2,7,3,8
82,error1,23,13,8
82,error4,13,9,9
82,error2,6,18,10
82,error1,14,29,10
82,error3,14,25,11
82,error1,14,6,12
82,error2,6,8,12
82,error3,6,8,12
82,error4,15,27,12
83,error5,6,15,1
83,error2,12,30,1
83,error1,11,12,2
83,error1,17,9,3
83,error5,6,16,3
83,error1,6,9,4
83,error3,22,19,4
83,error2,16,2,5
83,error5,6,15,5
83,error3,3,16,5
83,error2,17,19,5
83,error5,8,25,5
83,error2,6,30,5
83,error3,6,30,5
83,error5,22,31,5
83,error4,12,28,6
83,error3,14,12,7
83,error1,6,14,7
83,error5,6,14,7
83,error2,17,16,7
83,error4,4,22,7
83,error2,10,29,7
83,error2,6,13,8
83,error3,6,13,8
83,error5,15,20,8
83,error2,23,21,8
83,error4,17,26,8
83,error1,6,28,8
83,error1,20,28,8
83,error2,6,12,9
83,error3,6,12,9
83,error3,2,16,9
83,error3,4,29,9
83,error1,6,12,10
83,error3,18,16,10
83,error3,4,5,11
83,error5,19,6,11
83,error5,6,26,11
83,error2,4,28,11
83,error3,8,16,12
83,error3,15,21,12
83,error1,6,26,12
83,error2,6,26,12
83,error3,6,26,12
84,error2,6,4,1
84,error3,6,4,1
84,error4,13,9,1
84,error1,9,19,1
84,error1,6,3,2
84,error2,6,3,2
84,error3,6,3,2
84,error1,21,7,2
84,error1,6,18,2
84,error2,20,18,2
84,error2,8,15,3
84,error2,6,4,4
84,error3,6,4,4
84,error1,2,9,4
84,error4,13,10,4
84,error2,20,13,4
84,error1,7,21,4
84,error2,6,4,6
84,error5,4,9,6
84,error3,2,12,6
84,error1,2,12,6
84,error4,13,13,6
84,error1,0,2,7
84,error1,6,3,7
84,error1,13,6,7
84,error2,2,9,7
84,error5,2,19,7
84,error1,13,29,7
84,error3,13,31,8
84,error2,6,1,9
84,error3,6,1,9
84,error3,17,7,9
84,error3,8,8,9
84,error3,18,15,9
84,error3,4,29,9
84,error1,6,1,10
84,error1,5,4,10
84,error3,20,6,10
84,error1,2,17,10
84,error5,19,17,10
84,error1,9,26,10
84,error2,1,28,10
84,error1,3,30,12
85,error2,6,14,1
85,error3,6,14,1
85,error3,6,15,1
85,error2,2,23,1
85,error4,6,29,1
85,error1,7,8,2
85,error5,6,13,2
85,error2,2,15,2
85,error1,2,15,2
85,error5,20,28,2
85,error3,5,15,3
85,error2,1,25,3
85,error3,16,5,5
85,error4,6,29,5
85,error1,16,30,5
85,error3,17,31,5
85,error4,5,6,6
85,error4,1,21,6
85,error1,6,28,6
85,error4,11,7,7
85,error3,18,8,7
85,error3,7,13,7
85,error2,0,19,7
85,error2,0,5,8
85,error5,6,27,8
85,error2,9,31,8
85,error5,15,6,9
85,error5,4,7,9
85,error4,6,11,9
85,error1,15,13,9
85,error2,6,11,10
85,error3,6,11,10
85,error4,18,17,10
85,error2,2,24,10
85,error2,6,10,11
85,error3,6,10,11
85,error4,6,10,12
85,error2,22,10,12
85,error1,11,13,12
85,error5,6,25,12
86,error2,6,22,1
86,error3,6,22,1
86,error3,5,10,2
86,error3,0,11,2
86,error1,16,2,3
86,error4,3,7,4
86,error3,13,24,4
86,error1,0,11,5
86,error1,7,30,5
86,error4,7,17,6
86,error4,12,26,6
86,error5,6,14,7
86,error3,22,15,7
86,error4,23,27,7
86,error1,0,9,8
86,error2,1,14,8
86,error1,23,17,8
86,error3,23,20,8
86,error1,13,29,8
86,error1,6,4,9
86,error2,17,5,9
86,error3,18,5,10
86,error4,16,19,10
86,error2,6,18,11
86,error3,6,18,11
86,error2,12,28,11
86,error1,22,5,12
87,error1,20,1,1
87,error3,1,5,1
87,error3,7,16,1
87,error5,21,27,1
87,error1,23,1,2
87,error4,9,16,2
87,error4,15,24,2
87,error4,18,25,2
87,error1,15,7,3
87,error4,20,8,3
87,error4,6,12,3
87,error3,3,13,3
87,error3,7,14,3
87,error1,6,27,3
87,error2,6,26,4
87,error3,6,26,4
87,error4,14,26,4
87,error1,3,4,6
87,error4,13,13,6
87,error1,8,16,6
87,error2,10,17,6
87,error3,18,17,6
87,error4,6,25,6
87,error2,7,25,6
87,error1,9,5,7
87,error1,12,18,7
87,error2,7,31,7
87,error1,5,5,8
87,error1,6,9,8
87,error1,18,9,8
87,error3,1,13,8
87,error4,6,24,8
87,error4,14,24,9
87,error1,17,7,10
87,error1,21,9,10
87,error4,6,23,10
87,error2,18,23,10
87,error1,21,6,12
87,error4,6,22,12
88,error2,1,6,1
88,error5,6,18,1
88,error5,7,20,1
88,error4,13,23,1
88,error4,2,30,1
88,error2,4,31,1
88,error2,6,2,2
88,error3,6,2,2
88,error4,0,3,2
88,error4,17,3,2
88,error2,6,4,3
88,error3,6,4,3
88,error4,5,18,3
88,error2,6,3,4
88,error3,6,3,4
88,error2,6,9,4
88,error2,21,10,4
88,error4,11,19,4
88,error1,4,23,4
88,error3,22,6,5
88,error3,5,20,5
88,error2,9,9,6
88,error2,14,24,6
88,error1,6,2,7
88,error2,18,10,7
88,error3,17,11,7
88,error3,1,17,7
88,error1,20,26,7
88,error2,11,9,8
88,error3,10,30,8
88,error2,6,31,8
88,error3,6,31,8
88,error5,6,31,8
88,error2,22,3,9
88,error1,18,6,9
88,error3,17,23,9
88,error2,19,3,10
88,error2,8,12,10
88,error1,14,7,11
88,error1,6,17,11
88,error4,15,18,11
88,error1,16,18,11
88,error1,12,19,11
88,error2,6,29,11
88,error3,6,29,11
88,error5,6,29,11
88,error4,5,3,12
88,error3,7,5,12
88,error2,19,28,12
88,error1,6,29,12
89,error3,11,28,1
89,error1,6,6,2
89,error5,6,23,3
89,error3,0,8,4
89,error2,9,23,4
89,error2,5,1,5
89,error5,6,22,5
89,error3,15,27,5
89,error3,16,1,6
89,error2,15,12,6
89,error4,11,17,6
89,error1,6,21,6
89,error4,14,1,7
89,error3,23,8,7
89,error2,12,11,7
89,error2,6,21,7
89,error3,6,21,7
89,error5,12,2,8
89,error4,14,6,8
89,error3,19,15,8
89,error2,6,20,8
89,error3,6,20,8
89,error3,12,22,8
89,error2,0,2,9
89,error4,9,2,9
89,error5,11,1,11
89,error3,18,1,11
89,error2,6,18,11
89,error3,6,18,11
89,error2,0,27,11
89,error4,4,24,12
90,error2,11,5,1
90,error1,19,10,1
90,error1,21,14,1
90,error2,6,19,1
90,error3,6,19,1
90,error4,7,29,1
90,error4,0,1,2
90,error1,7,10,2
90,error1,18,13,2
90,error2,6,18,2
90,error3,6,18,2
90,error4,6,20,3
90,error1,4,24,3
90,error1,6,4,4
90,error1,12,20,4
90,error2,6,19,5
90,error3,6,19,5
90,error1,0,22,5
90,error4,6,3,6
90,error1,10,11,6
90,error2,2,14,6
90,error4,10,2,7
90,error1,3,7,7
90,error1,6,17,8
90,error4,6,17,8
90,error1,23,24,8
90,error1,21,29,8
90,error1,8,8,9
90,error4,7,19,9
90,error1,3,20,9
90,error4,4,1,10
90,error1,6,1,10
90,error4,6,31,10
90,error1,6,3,11
90,error2,9,17,11
90,error1,2,18,11
90,error1,8,28,11
90,error2,6,30,11
90,error3,6,30,11
90,error2,0,2,12
90,error1,6,30,12
91,error2,6,31,1
91,error3,6,31,1
91,error2,0,18,2
91,error4,21,20,2
91,error2,11,25,3
91,error3,3,27,3
91,error1,6,1,4
91,error3,7,16,4
91,error4,12,8,5
91,error4,2,13,5
91,error3,3,14,5
91,error2,0,19,5
91,error2,8,4,6
91,error1,6,15,6
91,error4,21,26,6
91,error1,3,27,6
91,error2,0,28,6
91,error2,6,30,6
91,error3,6,30,6
91,error2,9,12,7
91,error1,18,19,7
91,error4,15,27,7
91,error3,3,10,8
91,error1,19,18,8
91,error1,3,26,8
91,error1,20,12,9
91,error1,6,13,9
91,error2,14,25,9
91,error1,18,28,9
91,error5,20,6,10
91,error1,18,20,10
91,error3,4,24,10
91,error5,6,28,10
91,error3,13,14,11
91,error5,6,16,11
91,error4,15,30,11
91,error2,3,8,12
91,error1,11,8,12
91,error2,13,16,12
91,error1,3,19,12
91,error4,0,23,12
91,error4,18,31,12
92,error1,3,6,1
92,error3,14,7,1
92,error5,8,4,2
92,error1,6,9,2
92,error2,5,10,2
92,error4,6,18,2
92,error1,1,7,3
92,error3,20,7,3
92,error4,18,11,3
92,error3,7,16,3
92,error1,13,23,3
92,error2,3,27,3
92,error1,17,1,4
92,error3,8,9,4
92,error1,23,15,4
92,error1,6,19,4
92,error2,6,19,4
92,error3,6,19,4
92,error2,18,10,5
92,error4,6,19,5
92,error2,4,27,5
92,error4,22,30,5
92,error1,13,2,6
92,error2,2,5,6
92,error4,9,14,6
92,error1,6,20,6
92,error4,19,22,6
92,error4,6,3,7
92,error5,23,5,7
92,error4,6,17,8
92,error2,6,1,9
92,error3,6,1,9
92,error1,4,10,9
92,error1,7,21,9
92,error2,6,1,10
92,error3,6,1,10
92,error3,14,1,10
92,error2,4,10,10
92,error5,12,17,10
92,error3,9,30,10
92,error4,10,23,11
92,error1,12,29,11
92,error4,6,30,11
92,error4,0,4,12
92,error4,15,12,12
93,error4,21,11,1
93,error1,13,1,2
93,error3,16,12,2
93,error1,14,12,3
93,error5,6,16,3
93,error4,23,26,3
93,error2,6,31,3
93,error3,6,31,3
93,error1,6,15,4
93,error3,12,19,4
93,error2,6,30,4
93,error3,6,30,4
93,error5,6,15,5
93,error2,7,15,5
93,error4,9,24,5
93,error3,9,2,6
93,error3,20,7,6
93,error1,6,29,6
93,error1,11,31,7
93,error1,4,2,9
93,error2,13,2,9
93,error2,2,7,9
93,error3,17,16,9
93,error5,3,20,9
93,error3,7,26,9
93,error1,21,6,10
93,error3,23,8,10
93,error1,22,30,10
93,error1,21,7,12
93,error1,21,11,12
93,error2,10,13,12
94,error1,2,2,1
94,error5,7,2,1
94,error2,6,7,1
94,error3,6,7,1
94,error4,22,6,2
94,error1,13,16,2
94,error5,6,21,2
94,error2,10,22,2
94,error4,6,8,3
94,error4,14,28,3
94,error3,23,11,4
94,error1,3,29,4
94,error4,6,7,5
94,error5,6,22,5
94,error4,11,22,5
94,error5,14,22,5
94,error3,2,5,6
94,error2,21,28,6
94,error4,11,7,7
94,error3,16,14,7
94,error2,0,28,7
94,error4,10,29,7
94,error4,7,12,8
94,error2,1,20,8
94,error5,6,20,8
94,error4,15,20,8
94,error3,3,21,8
94,error4,23,26,8
94,error2,9,4,9
94,error1,3,18,9
94,error4,6,19,10
94,error2,19,1,11
94,error2,6,18,11
94,error3,6,18,11
94,error5,6,18,11
94,error5,20,24,11
94,error1,8,2,12
94,error1,1,5,12
94,error2,20,5,12
94,error3,0,8,12
94,error2,6,18,12
94,error3,6,18,12
94,error4,8,30,12
94,error3,23,31,12
95,error2,14,2,1
95,error4,20,25,1
95,error2,23,28,1
95,error4,14,5,2
95,error5,6,18,2
95,error4,20,3,3
95,error2,3,10,3
95,error1,4,16,3
95,error1,19,16,3
95,error3,4,17,3
95,error1,6,20,3
95,error2,6,20,3
95,error3,6,20,3
95,error1,14,21,3
95,error5,14,13,4
95,error4,6,19,4
95,error4,15,23,4
95,error1,6,4,5
95,error3,21,12,5
95,error4,19,20,5
95,error4,6,3,6
95,error4,12,6,6
95,error4,7,24,6
95,error2,19,13,8
95,error5,6,17,8
95,error2,1,19,8
95,error1,17,25,8
95,error1,8,7,9
95,error4,6,16,9
95,error1,2,9,10
95,error5,6,16,10
95,error5,12,28,10
95,error1,15,7,11
95,error2,8,19,11
95,error1,2,20,12
95,error3,16,23,12
95,error1,6,30,12
96,error3,10,5,1
96,error1,14,5,1
96,error4,6,16,2
96,error5,5,17,2
96,error3,22,25,2
96,error2,5,8,3
96,error1,15,11,3
96,error1,13,31,3
96,error3,15,3,4
96,error4,14,13,4
96,error4,2,20,4
96,error4,14,24,4
96,error5,3,1,5
96,error4,6,2,5
96,error3,22,3,5
96,error1,10,7,5
96,error2,6,19,5
96,error2,12,23,5
96,error2,15,24,5
96,error5,22,4,6
96,error5,2,6,6
96,error3,18,17,6
96,error2,16,13,7
96,error4,6,16,7
96,error4,3,29,7
96,error2,21,3,8
96,error3,19,11,8
96,error4,6,30,8
96,error4,11,11,9
96,error1,17,18,9
96,error2,6,21,9
96,error3,13,23,9
96,error3,15,6,10
96,error2,7,7,10
96,error2,14,16,10
96,error4,0,17,10
96,error4,0,22,10
96,error2,5,25,11
96,error4,6,28,12
97,error3,12,1,1
97,error4,6,20,1
97,error4,20,20,1
97,error4,6,23,1
97,error5,6,23,1
97,error2,8,24,1
97,error4,9,26,1
97,error3,1,9,2
97,error1,5,11,2
97,error4,20,6,3
97,error3,15,13,3
97,error1,9,29,3
97,error1,9,9,4
97,error4,20,19,4
97,error1,0,3,5
97,error1,0,6,5
97,error5,6,8,5
97,error4,8,28,5
97,error1,6,15,6
97,error1,9,21,6
97,error2,18,29,6
97,error4,6,7,7
97,error2,11,15,7
97,error1,11,21,7
97,error5,6,22,7
97,error2,0,5,8
97,error2,11,8,8
97,error4,20,11,8
97,error1,7,14,8
97,error1,15,22,8
97,error2,17,30,8
97,error5,12,2,9
97,error4,6,5,9
97,error1,12,8,9
97,error3,23,22,9
97,error4,14,2,10
97,error4,17,16,10
97,error2,6,20,10
97,error3,6,20,10
97,error4,22,31,10
97,error4,1,3,11
97,error4,8,4,11
97,error5,6,19,11
97,error2,22,2,12
97,error1,2,15,12
98,error1,6,17,1
98,error4,6,29,1
98,error5,23,2,2
98,error1,6,13,2
98,error3,16,21,2
98,error5,6,28,2
98,error4,16,28,2
98,error4,22,5,3
98,error3,8,26,3
98,error1,14,29,3
98,error1,3,31,3
98,error5,17,2,4
98,error4,6,14,4
98,error2,21,20,4
98,error2,6,29,4
98,error3,6,29,4
98,error5,6,29,4
98,error1,6,14,5
98,error4,6,29,5
98,error2,18,5,6
98,error2,6,13,6
98,error3,6,13,6
98,error2,6,20,6
